time,ax,ay,az,atotal
13.059,-0.25,0.25,0.05,0.35
13.070,-0.14,0.34,-0.16,0.40
13.080,0.08,-0.26,-0.03,0.27
13.090,0.03,-0.33,-0.29,0.44
13.100,0.07,-0.24,-0.05,0.26
13.110,0.07,-0.01,-0.10,0.12
13.120,0.15,-0.13,0.15,0.24
13.130,0.39,0.08,-0.41,0.57
13.140,0.52,0.25,0.05,0.57
13.150,0.45,0.24,0.00,0.51
13.160,0.04,-0.01,0.03,0.05
13.170,-0.51,0.13,-0.26,0.59
13.180,-0.52,0.09,0.55,0.77
13.191,-0.30,0.10,-0.01,0.31
13.201,-0.19,0.30,-0.33,0.48
13.211,0.13,-0.15,0.10,0.22
13.221,0.23,-0.45,-0.27,0.58
13.231,-0.06,-0.33,-0.11,0.36
13.241,0.08,-0.06,-0.18,0.20
13.251,0.04,0.04,0.29,0.29
13.261,0.49,0.09,-0.63,0.81
13.271,0.56,0.18,0.18,0.62
13.281,0.34,0.20,-0.02,0.40
13.291,-0.06,-0.00,-0.07,0.10
13.302,-0.56,0.16,-0.18,0.61
13.312,-0.37,-0.02,0.52,0.64
13.322,-0.26,0.12,-0.09,0.30
13.332,-0.04,0.27,-0.08,0.28
13.342,0.16,-0.09,-0.11,0.21
13.352,0.08,-0.48,-0.13,0.50
13.362,0.01,-0.34,-0.11,0.36
13.372,0.10,-0.15,-0.17,0.24
13.382,0.05,0.01,0.17,0.17
13.392,0.41,0.24,-0.35,0.59
13.402,0.60,0.12,0.19,0.64
13.412,0.26,0.21,-0.19,0.38
13.422,-0.04,-0.04,-0.03,0.06
13.433,-0.40,0.13,-0.10,0.43
13.443,-0.44,0.01,0.48,0.65
13.453,-0.35,0.12,-0.11,0.39
13.463,-0.14,0.11,-0.13,0.22
13.473,0.09,-0.03,-0.09,0.13
13.483,0.11,-0.27,-0.13,0.32
13.493,0.14,-0.35,-0.17,0.41
13.503,0.08,-0.18,-0.13,0.23
13.513,0.22,0.07,-0.04,0.24
13.523,0.41,0.30,0.03,0.51
13.533,0.50,0.15,0.03,0.53
13.544,0.18,0.14,-0.30,0.37
13.554,-0.19,-0.05,-0.03,0.20
13.564,-0.33,0.00,0.05,0.33
13.574,-0.39,0.00,0.42,0.57
13.584,-0.28,0.32,-0.22,0.48
13.594,-0.06,0.18,-0.01,0.19
13.604,0.07,-0.16,-0.15,0.23
13.614,0.09,-0.33,-0.21,0.40
13.624,0.14,-0.44,0.00,0.46
13.634,0.09,-0.19,-0.19,0.28
13.644,0.28,0.13,0.00,0.31
13.654,0.42,0.41,0.10,0.59
13.664,0.43,0.21,-0.08,0.48
13.674,0.14,0.01,-0.18,0.23
13.685,-0.20,-0.10,-0.01,0.22
13.695,-0.39,0.04,0.13,0.41
13.705,-0.28,0.14,0.31,0.44
13.715,-0.32,0.29,-0.12,0.45
13.725,-0.12,0.06,-0.18,0.22
13.735,0.21,-0.25,-0.07,0.33
13.745,0.10,-0.24,-0.15,0.30
13.755,0.18,-0.33,-0.13,0.40
13.765,0.10,-0.22,-0.13,0.27
13.775,0.26,0.11,-0.02,0.29
13.786,0.44,0.33,0.15,0.57
13.796,0.46,0.29,-0.19,0.58
13.806,-0.02,0.09,-0.09,0.13
13.816,-0.36,0.04,-0.05,0.37
13.826,-0.46,0.06,0.29,0.55
13.836,-0.32,0.29,0.07,0.44
13.846,-0.09,0.09,0.05,0.13
13.856,0.01,-0.23,-0.39,0.45
13.866,0.23,-0.48,0.06,0.54
13.876,0.01,-0.10,-0.26,0.28
13.886,0.02,-0.15,-0.04,0.15
13.896,0.08,-0.13,-0.14,0.21
13.907,0.29,0.10,0.07,0.32
13.917,0.49,0.38,0.01,0.62
13.927,0.52,0.28,-0.17,0.61
13.937,-0.03,-0.02,0.06,0.07
13.947,-0.37,-0.12,-0.21,0.45
13.957,-0.39,-0.03,0.45,0.59
13.967,-0.41,0.44,-0.02,0.60
13.977,-0.19,0.22,-0.13,0.32
13.987,0.13,-0.19,-0.16,0.29
13.997,0.08,-0.38,-0.06,0.39
14.007,0.17,-0.28,-0.20,0.39
14.017,0.03,-0.17,-0.09,0.20
14.027,0.21,-0.20,-0.13,0.32
14.037,0.31,0.10,-0.00,0.33
14.048,0.44,0.34,0.14,0.57
14.058,0.39,0.25,-0.16,0.49
14.068,-0.19,0.07,-0.18,0.27
14.078,-0.47,-0.07,0.18,0.51
14.088,-0.39,0.04,0.33,0.52
14.098,-0.31,0.52,-0.27,0.67
14.108,-0.00,0.16,0.07,0.17
14.118,0.25,-0.37,-0.21,0.49
14.128,-0.01,-0.38,-0.19,0.42
14.138,0.13,-0.22,-0.08,0.27
14.149,0.02,-0.01,-0.09,0.10
14.159,0.17,-0.11,-0.05,0.21
14.169,0.32,0.10,0.01,0.34
14.179,0.53,0.31,0.07,0.62
14.189,0.40,0.25,-0.23,0.52
14.199,-0.27,0.11,-0.05,0.29
14.209,-0.46,-0.09,0.32,0.56
14.219,-0.49,0.04,0.02,0.50
14.229,-0.37,0.36,-0.09,0.52
14.239,0.02,0.19,0.02,0.19
14.249,0.19,-0.32,-0.19,0.42
14.259,0.25,-0.41,-0.18,0.51
14.270,0.05,-0.27,-0.06,0.28
14.280,0.19,-0.09,-0.12,0.24
14.290,0.17,-0.03,0.06,0.18
14.300,0.27,0.17,-0.06,0.33
14.310,0.51,0.23,-0.03,0.56
14.320,0.20,0.26,-0.09,0.34
14.330,-0.11,0.07,-0.09,0.16
14.340,-0.51,-0.16,0.25,0.59
14.350,-0.34,0.06,0.03,0.35
14.360,-0.35,0.32,0.04,0.48
14.370,0.09,0.28,-0.14,0.33
14.380,0.11,-0.21,-0.11,0.26
14.390,0.15,-0.57,-0.18,0.61
14.401,0.03,-0.39,-0.14,0.41
14.411,0.11,-0.05,-0.07,0.14
14.421,0.15,0.14,-0.02,0.21
14.431,0.49,0.14,0.11,0.52
14.441,0.42,0.26,-0.19,0.53
14.451,0.19,0.10,-0.05,0.22
14.461,-0.18,-0.01,-0.13,0.23
14.471,-0.39,-0.17,0.22,0.48
14.481,-0.33,0.06,0.14,0.36
14.491,-0.40,0.41,-0.04,0.57
14.501,-0.04,0.27,-0.14,0.31
14.512,0.08,-0.01,-0.12,0.14
14.522,0.21,-0.51,-0.00,0.55
14.532,0.03,-0.44,-0.32,0.54
14.542,0.22,-0.16,-0.02,0.27
14.552,0.29,0.18,0.08,0.35
14.562,0.42,0.35,-0.13,0.56
14.572,0.35,0.13,0.07,0.38
14.582,0.00,0.02,-0.31,0.31
14.592,-0.25,-0.10,-0.01,0.27
14.602,-0.32,-0.01,0.28,0.43
14.612,-0.22,0.07,0.19,0.30
14.622,-0.26,0.39,-0.17,0.50
14.633,-0.04,0.15,-0.02,0.16
14.643,0.08,-0.13,-0.24,0.28
14.653,0.06,-0.41,-0.05,0.42
14.663,0.19,-0.39,-0.20,0.47
14.673,0.12,-0.11,-0.03,0.17
14.683,0.20,0.27,-0.09,0.35
14.693,0.52,0.38,-0.13,0.65
14.703,0.30,0.07,0.03,0.31
14.713,0.01,-0.08,-0.15,0.17
14.723,-0.20,-0.12,-0.20,0.31
14.734,-0.35,0.08,0.38,0.53
14.744,-0.27,0.24,0.12,0.38
14.754,-0.39,0.31,-0.07,0.50
14.764,0.05,0.09,-0.26,0.28
14.774,0.06,-0.14,0.01,0.15
14.784,0.22,-0.24,-0.20,0.38
14.794,0.09,-0.46,-0.08,0.47
14.804,0.15,-0.28,-0.11,0.33
14.814,0.29,0.16,0.00,0.33
14.824,0.44,0.44,-0.12,0.63
14.834,0.32,0.24,0.07,0.41
14.844,0.07,-0.13,-0.13,0.19
14.854,-0.41,-0.17,-0.23,0.49
14.865,-0.32,0.02,0.33,0.46
14.875,-0.18,0.31,0.17,0.40
14.885,-0.22,0.30,-0.05,0.37
14.895,0.02,0.01,-0.28,0.28
14.905,-0.05,-0.26,0.02,0.27
14.915,0.07,-0.16,-0.21,0.27
14.925,0.08,-0.15,-0.07,0.19
14.935,0.21,-0.27,-0.11,0.36
14.945,0.22,0.04,0.04,0.23
14.955,0.58,0.36,-0.08,0.68
14.965,0.35,0.34,-0.02,0.49
14.975,0.08,-0.14,-0.15,0.22
14.986,-0.30,-0.27,-0.16,0.44
14.996,-0.47,-0.13,0.37,0.61
15.006,-0.24,0.36,0.04,0.44
15.016,-0.26,0.46,-0.04,0.53
15.026,0.11,-0.10,-0.10,0.18
15.036,-0.04,-0.34,-0.23,0.41
15.046,0.12,-0.21,-0.16,0.29
15.056,0.16,-0.07,-0.03,0.18
15.066,0.19,-0.25,-0.09,0.32
15.076,0.24,-0.02,-0.06,0.25
15.087,0.56,0.23,-0.19,0.64
15.097,0.31,0.30,0.12,0.45
15.107,0.01,0.10,-0.14,0.17
15.117,-0.47,0.01,-0.14,0.49
15.127,-0.36,-0.07,0.29,0.47
15.137,-0.13,0.08,0.21,0.26
15.147,-0.26,0.43,-0.20,0.54
15.157,0.15,-0.05,-0.07,0.18
15.167,0.09,-0.38,-0.19,0.44
15.177,0.04,-0.35,-0.10,0.36
15.187,-0.02,-0.12,-0.12,0.17
15.197,0.05,0.02,-0.16,0.17
15.207,0.36,-0.06,0.08,0.38
15.217,0.40,0.24,-0.05,0.47
15.227,0.53,0.23,-0.16,0.60
15.238,0.23,0.11,-0.06,0.26
15.248,-0.38,-0.15,-0.05,0.41
15.258,-0.53,-0.07,0.18,0.56
15.268,-0.37,0.15,0.27,0.48
15.278,-0.19,0.50,-0.15,0.56
15.288,-0.01,0.20,-0.09,0.22
15.298,0.15,-0.46,-0.13,0.50
15.308,0.09,-0.43,-0.27,0.52
15.318,0.15,-0.19,-0.05,0.24
15.328,0.14,0.12,-0.09,0.20
15.339,0.29,0.10,-0.05,0.31
15.349,0.38,0.12,0.11,0.41
15.359,0.40,0.24,-0.15,0.48
15.369,0.10,0.10,-0.17,0.22
15.379,-0.20,-0.07,-0.04,0.22
15.389,-0.48,-0.12,0.37,0.61
15.399,-0.36,0.15,-0.03,0.39
15.409,-0.22,0.33,0.04,0.40
15.419,0.10,0.11,-0.13,0.20
15.429,0.09,-0.35,-0.19,0.41
15.439,0.10,-0.43,-0.15,0.47
15.449,0.10,-0.21,-0.08,0.25
15.460,0.05,0.08,-0.18,0.21
15.470,0.20,0.21,0.03,0.29
15.480,0.46,0.06,0.16,0.49
15.490,0.39,0.23,-0.35,0.57
15.500,0.15,0.02,0.01,0.15
15.510,-0.15,-0.14,-0.14,0.25
15.520,-0.45,-0.13,0.38,0.60
15.530,-0.50,0.28,0.11,0.58
15.540,-0.33,0.28,-0.18,0.47
15.550,0.09,0.04,-0.19,0.21
15.560,0.21,-0.15,-0.05,0.26
15.570,0.22,-0.43,-0.07,0.49
15.581,0.04,-0.32,-0.28,0.43
15.590,0.11,-0.08,-0.01,0.14
15.601,0.32,0.32,0.03,0.45
15.611,0.43,0.14,0.13,0.47
15.621,0.32,0.13,-0.41,0.53
15.631,-0.06,0.03,0.01,0.07
15.641,-0.30,-0.01,0.02,0.30
15.651,-0.48,0.10,0.31,0.58
15.661,-0.27,0.11,0.09,0.31
15.671,-0.20,0.23,-0.32,0.44
15.681,0.17,-0.07,-0.00,0.19
15.692,0.19,-0.26,-0.06,0.33
15.702,0.07,-0.39,-0.26,0.47
15.712,-0.02,-0.23,-0.12,0.26
15.722,0.24,-0.00,0.04,0.24
15.732,0.34,0.40,-0.02,0.52
15.742,0.49,0.29,0.07,0.58
15.752,0.23,0.02,-0.22,0.32
15.762,-0.10,-0.10,-0.12,0.19
15.772,-0.39,-0.00,0.07,0.39
15.782,-0.37,0.17,0.30,0.51
15.792,-0.33,0.18,0.03,0.37
15.802,-0.16,0.07,-0.28,0.33
15.812,0.14,-0.22,-0.09,0.27
15.822,0.17,-0.18,-0.14,0.28
15.833,0.15,-0.29,-0.05,0.33
15.843,0.13,-0.27,-0.23,0.38
15.853,0.12,-0.07,-0.05,0.15
15.863,0.39,0.27,0.14,0.50
15.873,0.48,0.33,-0.13,0.60
15.883,0.17,0.09,-0.06,0.21
15.893,-0.24,0.06,-0.14,0.29
15.903,-0.47,0.08,0.17,0.50
15.913,-0.37,0.23,0.28,0.52
15.923,-0.31,0.22,-0.12,0.40
15.933,0.09,-0.15,-0.22,0.28
15.944,0.26,-0.42,-0.03,0.50
15.954,0.10,-0.26,-0.09,0.29
15.964,0.00,-0.03,-0.37,0.37
15.974,0.06,-0.21,0.12,0.25
15.984,0.22,-0.07,-0.12,0.26
15.994,0.34,0.24,0.08,0.42
16.004,0.63,0.34,-0.08,0.72
16.014,0.14,0.10,-0.07,0.19
16.024,-0.31,-0.07,-0.18,0.36
16.034,-0.45,-0.13,0.39,0.61
16.045,-0.44,0.29,0.06,0.53
16.054,-0.25,0.36,-0.07,0.44
16.065,0.12,-0.09,-0.20,0.25
16.075,0.08,-0.33,-0.14,0.37
16.085,0.18,-0.27,-0.15,0.35
16.095,0.13,-0.11,-0.09,0.19
16.105,0.09,-0.22,-0.09,0.26
16.115,0.28,0.02,-0.13,0.31
16.125,0.39,0.23,0.32,0.55
16.135,0.42,0.35,-0.29,0.62
16.145,0.01,0.18,-0.09,0.20
16.156,-0.36,-0.09,0.07,0.38
16.165,-0.48,0.03,0.15,0.51
16.175,-0.29,0.24,0.22,0.44
16.186,-0.23,0.36,-0.32,0.53
16.196,0.26,-0.23,-0.07,0.36
16.206,0.17,-0.53,0.02,0.56
16.216,0.01,-0.31,-0.41,0.51
16.226,-0.01,-0.07,0.02,0.07
16.236,0.11,0.02,-0.04,0.12
16.246,0.23,0.09,0.00,0.25
16.256,0.50,0.21,0.02,0.54
16.266,0.45,0.32,-0.19,0.58
16.276,0.01,0.11,-0.10,0.15
16.286,-0.40,-0.11,0.16,0.45
16.297,-0.60,0.07,0.20,0.64
16.307,-0.30,0.29,-0.11,0.43
16.317,-0.16,0.35,-0.10,0.40
16.327,0.16,-0.18,-0.06,0.25
16.337,0.20,-0.42,-0.30,0.55
16.347,0.21,-0.42,0.04,0.47
16.357,0.04,-0.13,-0.11,0.18
16.367,0.10,0.07,-0.23,0.26
16.377,0.25,0.06,0.24,0.35
16.387,0.46,0.23,-0.11,0.53
16.397,0.29,0.18,-0.13,0.37
16.408,-0.10,0.17,-0.07,0.21
16.418,-0.31,-0.14,-0.02,0.34
16.428,-0.29,-0.07,0.42,0.52
16.438,-0.38,0.32,-0.09,0.50
16.448,-0.09,0.34,-0.14,0.38
16.458,0.08,-0.02,-0.06,0.10
16.468,0.11,-0.43,-0.13,0.46
16.478,0.06,-0.43,-0.20,0.48
16.488,0.11,-0.22,-0.03,0.25
16.498,0.17,0.16,-0.12,0.26
16.508,0.31,0.27,0.10,0.42
16.518,0.53,0.17,0.03,0.56
16.529,0.29,0.11,-0.33,0.45
16.539,-0.09,-0.08,0.01,0.12
16.548,-0.31,-0.11,0.07,0.34
16.559,-0.40,-0.07,0.30,0.51
16.569,-0.47,0.38,-0.13,0.62
16.579,-0.05,0.28,-0.00,0.28
16.589,0.16,-0.03,-0.21,0.27
16.599,0.15,-0.43,-0.06,0.46
16.609,0.11,-0.42,-0.32,0.54
16.619,0.12,-0.25,-0.01,0.27
16.629,0.21,0.11,-0.09,0.25
16.639,0.46,0.40,-0.14,0.62
16.650,0.15,0.15,0.41,0.46
16.660,0.40,-0.08,-0.45,0.60
16.670,-0.40,-0.18,-0.02,0.43
16.680,-0.23,0.09,0.08,0.26
