time,ax,ay,az,atotal
13.062,0.27,-0.28,-0.06,0.39
13.072,0.07,-0.08,-0.19,0.22
13.082,0.29,-0.15,-0.04,0.33
13.092,0.26,0.07,0.12,0.29
13.102,0.33,0.34,-0.23,0.52
13.112,0.27,0.26,0.00,0.38
13.122,-0.20,0.08,-0.15,0.26
13.132,-0.31,-0.21,-0.01,0.38
13.142,-0.45,0.02,0.42,0.61
13.152,-0.30,0.59,-0.32,0.73
13.163,-0.04,0.15,0.13,0.21
13.173,0.15,-0.28,-0.41,0.52
13.182,0.18,-0.49,-0.15,0.54
13.193,0.30,-0.30,-0.08,0.43
13.203,-0.07,-0.01,-0.21,0.22
13.213,0.17,-0.05,-0.06,0.18
13.223,0.33,0.18,0.18,0.42
13.233,0.47,0.24,-0.16,0.55
13.243,0.25,0.22,-0.16,0.37
13.253,-0.31,0.01,-0.01,0.31
13.263,-0.33,-0.21,0.17,0.42
13.273,-0.54,0.17,0.15,0.59
13.283,-0.37,0.51,-0.15,0.65
13.294,0.07,0.23,-0.05,0.24
13.304,0.29,-0.42,-0.08,0.51
13.314,0.10,-0.47,-0.41,0.63
13.324,0.22,-0.24,0.01,0.33
13.334,0.15,-0.01,-0.09,0.18
13.344,0.21,0.03,-0.19,0.28
13.354,0.32,0.08,0.37,0.50
13.364,0.36,0.21,-0.42,0.59
13.374,0.06,0.23,-0.11,0.27
13.384,-0.17,0.04,0.03,0.18
13.394,-0.40,-0.33,0.22,0.56
13.405,-0.34,0.17,-0.08,0.39
13.415,-0.16,0.40,0.01,0.43
13.425,-0.02,0.29,-0.14,0.32
13.435,0.02,-0.28,-0.05,0.28
13.445,0.16,-0.49,-0.38,0.64
13.455,0.18,-0.38,0.09,0.43
13.465,0.18,0.01,-0.31,0.36
13.475,0.18,0.16,0.09,0.26
13.485,0.50,0.08,0.13,0.53
13.495,0.29,0.21,-0.33,0.49
13.505,0.13,0.10,-0.03,0.17
13.515,-0.24,0.04,-0.07,0.26
13.526,-0.30,-0.26,0.28,0.49
13.536,-0.50,0.14,0.01,0.52
13.546,-0.29,0.40,-0.09,0.50
13.556,0.03,0.18,-0.20,0.27
13.566,0.13,-0.19,-0.17,0.29
13.576,0.23,-0.48,-0.17,0.56
13.586,0.15,-0.27,-0.06,0.31
13.596,0.30,-0.03,-0.05,0.31
13.606,0.15,0.22,0.07,0.28
13.616,0.42,0.21,-0.04,0.47
13.626,0.22,0.09,-0.27,0.36
13.637,-0.12,0.01,-0.04,0.12
13.647,-0.22,-0.14,-0.11,0.28
13.657,-0.27,-0.08,0.24,0.37
13.667,-0.27,0.11,0.23,0.37
13.677,-0.21,0.38,-0.35,0.56
13.687,0.06,0.11,0.02,0.13
13.697,0.05,-0.07,-0.21,0.23
13.707,0.12,-0.36,-0.11,0.40
13.717,0.20,-0.36,-0.13,0.43
13.727,0.17,-0.05,-0.21,0.28
13.737,0.25,0.26,0.15,0.39
13.748,0.48,0.25,-0.01,0.54
13.758,0.22,0.07,-0.12,0.26
13.768,0.02,-0.03,-0.22,0.23
13.778,-0.22,-0.20,0.00,0.30
13.788,-0.32,-0.00,0.22,0.39
13.798,-0.41,0.20,0.09,0.47
13.808,-0.14,0.25,-0.14,0.32
13.818,-0.01,0.10,-0.11,0.15
13.828,0.12,-0.06,-0.21,0.25
13.838,0.12,-0.20,-0.17,0.29
13.848,0.23,-0.42,-0.03,0.48
13.858,0.10,-0.20,-0.25,0.34
13.869,0.43,0.14,0.07,0.46
13.879,0.34,0.39,0.07,0.52
13.889,0.21,0.18,-0.37,0.46
13.899,-0.12,-0.15,0.00,0.19
13.909,-0.27,-0.19,-0.09,0.34
13.919,-0.31,0.01,0.18,0.36
13.929,-0.21,0.36,0.18,0.45
13.939,-0.15,0.25,-0.11,0.31
13.949,-0.02,-0.11,-0.27,0.29
13.959,0.13,-0.27,-0.05,0.31
13.969,0.10,-0.13,-0.16,0.23
13.979,0.09,-0.13,-0.17,0.23
13.990,0.20,-0.16,-0.07,0.27
14.000,0.28,0.11,-0.03,0.30
14.010,0.35,0.33,0.07,0.48
14.020,0.32,0.21,-0.34,0.51
14.030,0.01,-0.24,0.07,0.25
14.040,-0.25,-0.23,-0.15,0.37
14.050,-0.34,-0.09,0.18,0.39
14.060,-0.25,0.41,0.20,0.52
14.070,-0.31,0.45,-0.10,0.55
14.080,0.02,-0.09,-0.21,0.23
14.090,0.06,-0.39,-0.11,0.41
14.100,0.19,-0.23,-0.19,0.36
14.111,0.06,0.00,-0.07,0.09
14.121,0.23,-0.16,-0.06,0.29
14.131,0.25,0.00,-0.11,0.27
14.141,0.44,0.17,0.16,0.50
14.151,0.37,0.32,-0.25,0.55
14.161,-0.05,0.05,-0.09,0.12
14.171,-0.24,-0.24,-0.02,0.33
14.181,-0.49,-0.14,0.21,0.55
14.191,-0.27,0.28,0.07,0.39
14.201,-0.25,0.59,-0.13,0.65
14.211,0.13,-0.08,0.03,0.16
14.221,0.07,-0.45,-0.37,0.58
14.232,0.15,-0.38,-0.11,0.43
14.242,0.11,-0.05,-0.07,0.14
14.252,0.13,0.01,-0.17,0.21
14.262,0.33,-0.09,0.09,0.35
14.272,0.37,0.17,0.01,0.41
14.282,0.38,0.26,-0.33,0.56
14.292,0.07,0.21,0.05,0.23
14.302,-0.28,-0.21,-0.07,0.35
14.312,-0.42,-0.14,0.05,0.44
14.322,-0.40,0.16,0.37,0.57
14.332,-0.22,0.50,-0.33,0.64
14.343,0.03,0.13,-0.12,0.18
14.353,0.28,-0.49,-0.01,0.57
14.363,0.02,-0.37,-0.39,0.53
14.373,0.19,-0.15,-0.05,0.25
14.383,0.12,0.05,-0.09,0.16
14.393,0.43,-0.01,-0.05,0.43
14.403,0.36,0.21,0.11,0.43
14.413,0.27,0.14,-0.31,0.43
14.423,-0.04,0.14,-0.02,0.15
14.433,-0.26,-0.01,-0.04,0.26
14.443,-0.33,-0.22,0.14,0.42
14.454,-0.27,0.12,0.23,0.37
14.464,-0.24,0.46,-0.22,0.56
14.474,-0.05,0.16,-0.05,0.17
14.484,0.18,-0.45,-0.11,0.50
14.494,0.16,-0.53,-0.34,0.65
14.504,0.14,-0.24,-0.07,0.29
14.514,0.07,0.09,-0.09,0.15
14.524,0.29,0.19,-0.04,0.35
14.534,0.47,0.10,0.14,0.50
14.544,0.31,0.19,-0.35,0.50
14.554,-0.00,0.13,-0.09,0.15
14.564,-0.18,-0.05,0.03,0.19
14.574,-0.47,-0.19,0.31,0.60
14.585,-0.48,0.22,-0.04,0.53
14.595,-0.17,0.31,-0.10,0.36
14.605,0.07,0.04,-0.15,0.17
14.615,0.12,-0.22,-0.18,0.31
14.625,0.24,-0.50,-0.09,0.56
14.635,0.13,-0.28,-0.21,0.37
14.645,0.15,-0.01,-0.05,0.16
14.655,0.37,0.29,0.15,0.49
14.665,0.53,0.12,-0.12,0.55
14.675,0.12,0.17,-0.20,0.29
14.685,-0.05,-0.04,-0.13,0.15
14.696,-0.39,-0.03,0.06,0.40
14.706,-0.32,0.01,0.30,0.44
14.716,-0.33,0.26,-0.08,0.43
14.726,-0.13,0.31,-0.16,0.37
14.736,0.12,-0.10,-0.08,0.17
14.746,0.08,-0.31,-0.29,0.43
14.756,0.21,-0.47,-0.00,0.52
14.766,0.05,-0.29,-0.15,0.33
14.776,0.22,0.03,-0.21,0.30
14.786,0.34,0.37,0.27,0.57
14.796,0.47,0.29,-0.17,0.58
14.807,0.20,0.00,-0.23,0.30
14.817,-0.18,-0.08,0.00,0.20
14.827,-0.29,-0.15,-0.00,0.32
14.837,-0.34,0.09,0.48,0.59
14.847,-0.45,0.53,-0.23,0.73
14.857,-0.06,0.16,-0.19,0.25
14.867,0.18,-0.28,0.09,0.34
14.877,0.03,-0.26,-0.41,0.48
14.887,0.21,-0.40,-0.09,0.46
14.897,0.18,-0.24,-0.01,0.30
14.907,0.33,-0.02,-0.19,0.38
14.917,0.34,0.32,0.14,0.49
14.927,0.42,0.36,-0.14,0.57
14.938,0.00,0.01,-0.15,0.15
14.948,-0.22,-0.10,-0.10,0.26
14.958,-0.26,-0.22,0.27,0.44
14.968,-0.43,0.33,0.10,0.55
14.978,-0.36,0.52,-0.17,0.65
14.988,0.14,-0.05,-0.01,0.15
14.998,0.18,-0.51,-0.18,0.57
15.008,0.03,-0.31,-0.31,0.44
15.018,0.09,-0.11,0.05,0.15
15.028,0.16,-0.22,-0.16,0.32
15.039,0.28,-0.00,-0.12,0.30
15.049,0.43,0.36,0.18,0.59
15.059,0.42,0.37,-0.22,0.60
15.069,0.04,-0.10,-0.03,0.11
15.079,-0.27,-0.18,-0.15,0.36
15.089,-0.19,-0.22,0.37,0.47
15.099,-0.64,0.50,-0.02,0.82
15.109,-0.21,0.42,-0.14,0.49
15.119,0.06,0.01,-0.13,0.15
15.129,0.16,-0.47,-0.07,0.50
15.139,0.06,-0.37,-0.22,0.44
15.149,0.19,-0.14,-0.12,0.26
15.160,0.27,-0.19,-0.04,0.33
15.170,0.32,0.13,-0.15,0.37
15.180,0.36,0.18,0.17,0.44
15.190,0.34,0.24,-0.25,0.49
15.200,-0.09,-0.00,-0.06,0.11
15.210,-0.04,-0.31,-0.05,0.32
15.220,-0.11,-0.35,-0.25,0.44
15.230,0.03,-0.08,-0.21,0.23
15.240,0.15,-0.10,0.07,0.19
15.250,-0.02,-0.24,-0.26,0.36
15.260,0.03,-0.18,-0.24,0.30
15.270,0.09,-0.34,0.05,0.35
15.280,0.04,-0.22,-0.17,0.28
15.291,0.03,-0.24,-0.24,0.34
15.301,-0.11,0.07,-0.21,0.24
15.311,-0.21,0.15,-0.24,0.36
15.321,-0.64,-0.01,-0.04,0.65
15.331,-0.32,0.22,0.68,0.78
15.341,0.05,0.83,-0.14,0.84
15.351,-0.22,1.01,0.17,1.04
15.361,-0.34,1.08,-0.02,1.14
15.371,-0.40,0.51,0.02,0.65
15.381,0.46,-0.56,0.18,0.75
15.392,0.95,-1.19,0.18,1.53
15.402,0.30,-0.91,-0.67,1.17
15.412,0.55,-0.36,-0.15,0.68
15.422,0.28,0.39,0.50,0.69
15.432,0.44,0.84,-0.27,0.99
15.442,0.39,0.67,-0.05,0.77
15.452,-0.26,-0.11,0.17,0.32
15.462,-0.26,-0.79,-0.46,0.95
15.472,-0.41,-0.76,0.42,0.96
15.482,-0.67,0.41,0.01,0.79
15.492,-0.28,0.82,-0.10,0.87
15.502,0.27,0.43,-0.15,0.53
15.512,0.25,-0.34,-0.09,0.43
15.523,0.06,-0.73,-0.15,0.75
15.533,0.05,-0.44,-0.31,0.54
15.543,0.29,-0.03,0.07,0.30
15.553,0.30,0.36,-0.06,0.47
15.563,0.42,0.17,0.10,0.46
15.573,0.27,0.14,-0.35,0.46
15.583,-0.06,0.06,0.02,0.09
15.593,-0.15,-0.09,-0.06,0.18
15.603,-0.23,-0.16,0.29,0.41
15.613,-0.46,0.22,0.04,0.51
15.623,-0.24,0.45,-0.22,0.55
15.634,0.13,0.09,0.08,0.17
15.644,-0.02,-0.24,-0.30,0.38
15.654,0.26,-0.61,-0.10,0.67
15.664,0.08,-0.33,-0.20,0.40
15.674,0.25,0.04,-0.08,0.27
15.684,0.35,0.32,0.24,0.53
15.694,0.30,0.33,-0.17,0.48
15.704,0.27,0.04,-0.20,0.34
15.714,-0.10,-0.07,0.02,0.12
15.724,-0.08,-0.18,-0.21,0.29
15.734,-0.16,-0.12,0.34,0.39
15.745,-0.53,0.33,0.06,0.63
15.755,-0.23,0.39,-0.23,0.51
15.765,-0.02,0.07,-0.01,0.08
15.775,0.15,-0.25,-0.30,0.42
15.785,0.10,-0.40,-0.07,0.42
15.795,0.22,-0.32,-0.13,0.41
15.805,0.21,-0.02,-0.21,0.29
15.815,0.25,0.25,0.19,0.40
15.825,0.46,0.32,-0.15,0.58
15.835,0.28,0.07,-0.11,0.31
15.845,-0.09,-0.09,-0.20,0.24
15.855,-0.14,-0.25,-0.09,0.30
15.866,-0.25,-0.03,0.35,0.43
15.876,-0.50,0.38,0.06,0.63
15.886,-0.08,0.30,-0.26,0.40
15.896,-0.12,0.03,0.06,0.13
15.906,0.28,-0.24,-0.27,0.46
15.916,0.07,-0.30,-0.10,0.33
15.926,0.22,-0.34,-0.21,0.46
15.936,0.15,-0.14,-0.08,0.23
15.946,0.33,0.20,0.11,0.40
15.956,0.37,0.37,-0.07,0.53
15.966,0.19,0.22,-0.25,0.38
15.976,0.00,-0.21,0.02,0.21
15.987,-0.22,-0.23,-0.08,0.32
15.997,-0.31,0.02,0.26,0.40
16.007,-0.28,0.49,0.02,0.56
16.017,-0.16,0.30,0.05,0.35
16.027,-0.04,-0.11,-0.33,0.35
16.037,0.23,-0.44,-0.13,0.51
16.047,0.15,-0.27,-0.09,0.33
16.057,0.13,-0.03,-0.17,0.22
16.067,0.24,-0.03,0.04,0.24
16.077,0.23,0.13,-0.05,0.27
16.087,0.42,0.15,-0.06,0.45
16.097,0.17,0.24,-0.16,0.33
16.108,-0.09,-0.13,-0.15,0.22
16.118,-0.10,-0.39,-0.01,0.41
16.128,-0.37,-0.13,0.27,0.48
16.138,-0.41,0.55,0.01,0.68
16.148,-0.17,0.56,-0.10,0.60
16.158,0.09,-0.11,-0.03,0.14
16.168,0.09,-0.35,-0.41,0.55
16.178,0.23,-0.36,0.01,0.43
16.188,0.09,-0.06,-0.18,0.21
16.199,0.13,-0.20,-0.06,0.25
16.208,0.26,-0.04,-0.11,0.28
16.218,0.39,0.23,0.10,0.46
16.229,0.42,0.32,-0.24,0.59
16.239,-0.04,0.19,-0.05,0.20
16.249,-0.30,-0.20,-0.04,0.36
16.259,-0.34,-0.23,0.26,0.48
16.269,-0.34,0.31,0.06,0.46
16.279,-0.20,0.56,-0.17,0.62
16.289,0.13,-0.06,-0.05,0.15
16.299,0.08,-0.51,-0.24,0.57
16.309,0.13,-0.42,-0.21,0.49
16.319,0.14,-0.15,-0.07,0.22
16.329,0.10,0.04,-0.16,0.20
16.340,0.31,0.01,0.12,0.34
16.350,0.43,0.15,-0.07,0.47
16.360,0.30,0.25,-0.21,0.45
16.370,-0.01,0.23,-0.06,0.24
16.380,-0.23,-0.17,-0.00,0.29
16.390,-0.37,-0.23,0.22,0.48
16.400,-0.42,0.21,-0.00,0.47
16.410,-0.12,0.48,-0.19,0.53
16.420,0.04,0.19,0.15,0.24
16.430,0.11,-0.36,-0.25,0.46
16.440,0.10,-0.67,-0.14,0.69
16.450,0.14,-0.25,-0.24,0.37
16.461,0.12,0.05,0.06,0.14
16.471,0.47,0.08,0.02,0.48
16.481,0.28,0.18,0.01,0.33
16.491,0.33,0.17,-0.29,0.47
16.501,-0.06,0.20,0.00,0.20
16.511,-0.29,0.06,-0.01,0.30
16.521,-0.34,-0.19,0.33,0.51
16.532,-0.34,0.15,-0.07,0.38
16.541,-0.15,0.33,-0.05,0.36
16.551,0.08,0.08,-0.07,0.13
16.562,0.07,-0.40,-0.21,0.46
16.572,0.25,-0.53,-0.17,0.61
16.582,0.07,-0.24,-0.09,0.26
16.592,0.12,0.02,-0.20,0.24
16.602,0.24,0.21,0.22,0.39
16.612,0.49,0.05,-0.03,0.50
16.622,0.24,0.18,-0.30,0.42
16.632,0.10,0.11,0.00,0.15
16.642,-0.25,0.02,0.04,0.25
16.652,-0.35,-0.08,0.28,0.46
16.662,-0.47,0.24,-0.02,0.53
16.672,-0.20,0.20,-0.22,0.36
16.683,0.02,-0.06,-0.07,0.10
16.693,0.20,-0.26,-0.26,0.42
16.703,0.19,-0.50,-0.02,0.54
16.713,0.13,-0.21,-0.35,0.42
16.723,0.28,0.00,0.05,0.28
16.733,0.37,0.28,0.10,0.47
16.743,0.40,0.08,-0.16,0.44
16.753,0.16,0.16,-0.21,0.31
16.763,-0.16,0.08,-0.03,0.18
16.773,-0.32,0.02,0.07,0.33
16.783,-0.30,0.12,0.41,0.53
16.793,-0.44,0.33,-0.18,0.58
16.803,-0.10,0.17,-0.21,0.29
16.814,0.18,-0.31,0.06,0.36
16.824,0.11,-0.34,-0.32,0.48
16.834,0.19,-0.33,-0.10,0.39
16.844,0.09,-0.19,-0.12,0.25
16.854,0.25,-0.01,-0.10,0.27
16.864,0.38,0.24,0.22,0.50
16.874,0.41,0.22,-0.20,0.50
16.884,0.16,0.01,-0.14,0.21
16.894,-0.12,-0.07,-0.01,0.14
16.904,-0.27,-0.08,0.06,0.29
16.915,-0.31,0.24,0.31,0.50
16.925,-0.28,0.41,-0.13,0.51
16.935,-0.23,0.14,-0.28,0.39
16.945,0.17,-0.34,0.04,0.38
16.955,0.14,-0.29,-0.25,0.41
16.965,0.18,-0.21,-0.15,0.32
16.975,0.20,-0.30,-0.06,0.37
16.985,0.27,0.04,-0.15,0.32
16.995,0.46,0.19,0.19,0.54
17.005,0.43,0.33,-0.31,0.63
17.015,-0.03,0.02,-0.00,0.04
17.025,-0.21,-0.10,-0.18,0.29
17.035,-0.38,0.02,0.19,0.42
17.046,-0.29,0.65,-0.34,0.79
17.056,0.22,0.76,-1.51,1.70
17.066,-0.32,-0.32,2.64,2.68
17.076,-0.11,-0.77,-0.13,0.78
17.086,-0.07,0.30,-3.57,3.58
17.096,-0.33,1.35,-1.60,2.11
17.106,-0.39,3.55,-5.66,6.69
17.116,2.25,-5.36,13.99,15.15
17.126,-1.57,3.56,-4.67,6.07
17.136,3.06,-1.94,-0.05,3.63
17.146,-3.35,-0.33,0.12,3.37
17.157,2.46,-1.72,0.39,3.02
17.167,-1.36,-0.40,0.10,1.42
17.177,0.34,0.21,-0.43,0.59
17.187,-0.42,0.84,0.51,1.07
17.197,-0.11,0.24,-0.31,0.41
17.207,-0.02,-0.48,-0.23,0.53
17.217,0.25,-0.44,-0.12,0.52
17.227,0.14,-0.17,-0.16,0.28
17.237,0.23,-0.21,-0.03,0.31
17.247,0.21,0.03,-0.17,0.27
17.257,0.39,0.16,0.17,0.45
17.267,0.28,0.42,-0.09,0.52
17.278,0.02,0.14,-0.30,0.33
17.288,-0.25,-0.18,-0.03,0.31
17.298,-0.30,-0.05,0.40,0.50
17.308,-0.34,0.36,-0.05,0.50
17.318,-0.26,0.55,-0.13,0.62
17.328,0.11,-0.10,0.05,0.16
17.338,0.06,-0.50,-0.38,0.63
17.348,0.11,-0.36,-0.07,0.39
17.358,0.14,-0.13,-0.04,0.19
17.368,0.12,-0.03,-0.25,0.27
17.378,0.32,-0.05,0.15,0.36
17.389,0.40,0.18,0.08,0.44
17.399,0.36,0.26,-0.41,0.61
17.409,0.04,0.18,0.19,0.26
17.419,-0.27,-0.24,0.00,0.36
17.429,-0.50,-0.09,0.07,0.51
17.439,-0.39,0.38,0.08,0.55
17.449,-0.10,0.42,-0.06,0.44
17.459,0.03,-0.03,-0.23,0.23
17.469,0.23,-0.43,-0.18,0.52
17.479,0.20,-0.40,-0.11,0.46
17.489,0.15,-0.18,-0.18,0.29
17.500,0.08,0.06,-0.13,0.16
17.510,0.32,0.02,0.11,0.34
17.520,0.40,0.17,0.03,0.43
17.530,0.37,0.15,-0.25,0.47
17.540,-0.04,0.22,-0.11,0.24
17.550,-0.31,-0.20,0.17,0.40
17.560,-0.45,-0.12,0.26,0.53
17.570,-0.35,0.35,-0.22,0.55
17.580,-0.04,0.34,0.06,0.35
17.590,0.17,0.06,-0.26,0.32
17.600,0.11,-0.48,-0.08,0.50
17.610,0.08,-0.47,-0.25,0.54
17.621,0.17,-0.18,-0.08,0.27
17.631,0.09,0.12,-0.08,0.17
17.641,0.35,0.17,0.04,0.39
17.651,0.50,0.13,0.01,0.52
17.661,0.22,0.17,-0.25,0.38
17.671,0.04,-0.02,-0.11,0.12
17.681,-0.29,-0.16,0.20,0.39
17.691,-0.42,-0.05,0.24,0.49
17.701,-0.46,0.38,-0.19,0.63
17.711,-0.04,0.32,-0.03,0.33
17.721,0.14,-0.02,-0.11,0.18
17.731,0.08,-0.38,-0.25,0.46
17.742,0.19,-0.45,-0.19,0.53
17.752,0.18,-0.25,-0.04,0.31
17.762,0.16,0.20,-0.22,0.34
17.772,0.47,0.32,0.22,0.61
17.782,0.43,0.16,-0.07,0.47
17.792,0.05,0.04,-0.32,0.33
17.802,-0.15,-0.10,-0.14,0.23
17.812,-0.29,-0.10,0.11,0.32
17.822,-0.24,-0.12,0.33,0.43
17.832,-0.31,0.35,-0.20,0.51
17.842,-0.14,0.34,-0.08,0.37
17.853,0.11,-0.07,0.04,0.14
17.862,0.08,-0.27,-0.46,0.54
17.873,0.14,-0.48,0.07,0.50
17.883,0.22,-0.22,-0.24,0.39
17.893,0.21,0.09,-0.01,0.23
17.903,0.23,0.41,0.07,0.47
17.913,0.39,0.20,-0.10,0.45
17.923,0.15,0.02,-0.19,0.24
17.933,-0.10,-0.11,-0.13,0.19
17.943,-0.22,-0.15,0.10,0.28
17.953,-0.28,0.06,0.29,0.41
17.964,-0.36,0.28,-0.04,0.46
17.973,-0.16,0.32,-0.17,0.39
17.984,0.07,-0.05,-0.06,0.10
17.994,0.13,-0.23,-0.19,0.33
18.004,0.20,-0.37,-0.15,0.44
18.014,0.21,-0.38,-0.10,0.45
18.024,0.21,0.01,-0.10,0.24
18.034,0.38,0.34,0.14,0.53
18.044,0.34,0.43,-0.17,0.57
18.054,0.14,-0.01,-0.15,0.20
18.064,-0.17,-0.23,-0.04,0.29
18.074,-0.26,-0.20,-0.02,0.33
18.084,-0.29,0.14,0.28,0.43
18.095,-0.25,0.35,0.02,0.43
18.105,-0.04,0.20,-0.20,0.28
18.115,0.05,-0.18,-0.11,0.22
18.125,0.15,-0.31,-0.19,0.40
18.135,0.09,-0.15,-0.12,0.22
18.145,0.24,-0.27,-0.14,0.39
18.155,0.19,-0.04,-0.08,0.21
18.165,0.47,0.33,0.04,0.58
18.175,0.31,0.37,-0.02,0.49
18.185,0.22,0.07,-0.31,0.38
18.195,-0.20,-0.28,0.03,0.35
18.206,-0.26,-0.27,-0.07,0.38
18.216,-0.27,0.06,0.32,0.43
18.226,-0.38,0.65,-0.04,0.76
18.236,0.08,0.15,-0.07,0.18
18.246,-0.04,-0.31,-0.21,0.38
18.256,0.09,-0.30,-0.22,0.38
18.266,0.18,-0.17,-0.04,0.25
18.276,0.29,-0.18,-0.22,0.40
18.286,0.15,-0.12,-0.01,0.19
18.296,0.33,0.08,-0.08,0.35
18.307,0.31,0.33,0.04,0.45
18.316,0.18,0.27,-0.23,0.40
18.327,-0.07,-0.05,-0.08,0.12
18.337,-0.35,-0.06,0.06,0.36
18.347,-0.25,0.01,0.32,0.41
18.357,-0.31,0.45,-0.08,0.55
18.367,-0.06,0.24,-0.05,0.25
18.377,0.18,-0.40,-0.19,0.48
18.387,0.04,-0.37,-0.23,0.44
18.397,0.17,-0.23,-0.07,0.29
18.407,-0.02,-0.06,-0.13,0.14
18.417,0.17,-0.12,-0.20,0.28
18.427,0.34,0.05,0.22,0.41
18.438,0.47,0.23,-0.08,0.53
18.448,0.31,0.31,-0.29,0.52
18.458,-0.10,0.14,0.08,0.19
18.468,-0.39,-0.11,-0.07,0.41
18.478,-0.40,-0.04,0.32,0.51
18.488,-0.25,0.28,-0.08,0.38
18.498,-0.08,0.38,-0.13,0.42
18.508,0.15,-0.23,0.03,0.28
18.518,0.09,-0.43,-0.37,0.58
18.528,0.12,-0.24,-0.03,0.27
18.538,0.12,-0.12,-0.02,0.17
18.548,0.16,-0.07,-0.21,0.27
18.558,0.52,-0.00,0.18,0.55
18.569,0.33,0.23,-0.02,0.40
18.579,0.17,0.21,-0.29,0.40
18.589,-0.16,0.17,-0.04,0.24
18.599,-0.34,-0.11,0.15,0.39
18.609,-0.29,-0.10,0.24,0.39
18.619,-0.32,0.34,-0.16,0.50
18.629,0.07,0.32,-0.02,0.32
18.639,0.13,-0.17,-0.16,0.27
18.649,0.11,-0.55,-0.29,0.63
18.659,0.08,-0.34,-0.06,0.36
18.670,0.13,-0.10,-0.17,0.24
18.679,0.08,0.11,-0.06,0.15
18.690,0.46,0.02,0.08,0.47
18.700,0.47,0.12,-0.08,0.49
18.710,0.24,0.22,-0.16,0.36
18.720,-0.15,0.04,-0.10,0.18
18.730,-0.36,-0.09,0.15,0.40
18.740,-0.32,0.04,0.19,0.38
18.750,-0.41,0.43,-0.05,0.59
18.760,-0.05,0.16,-0.14,0.22
18.770,0.11,-0.12,-0.20,0.26
18.780,0.22,-0.43,-0.06,0.49
18.791,0.19,-0.41,-0.30,0.55
18.800,0.10,-0.22,-0.04,0.24
18.811,0.26,0.12,-0.08,0.30
18.821,0.41,0.25,0.08,0.48
18.831,0.47,0.13,-0.10,0.50
18.841,0.04,0.08,-0.25,0.27
18.851,-0.24,0.00,-0.11,0.26
18.861,-0.41,0.07,0.37,0.55
18.871,-0.32,0.02,0.10,0.33
18.881,-0.27,0.49,-0.30,0.63
18.891,0.04,0.22,0.17,0.28
18.901,0.17,-0.26,-0.33,0.45
18.911,0.13,-0.49,-0.13,0.53
18.922,0.13,-0.42,-0.08,0.45
18.932,0.06,-0.13,-0.26,0.30
18.942,0.32,0.19,0.20,0.42
18.952,0.50,0.35,-0.03,0.61
18.962,0.31,0.08,-0.25,0.41
18.972,0.13,-0.05,-0.10,0.17
18.982,-0.25,-0.16,0.03,0.30
18.992,-0.35,0.04,0.19,0.40
19.002,-0.29,0.35,0.01,0.45
19.012,-0.21,0.41,-0.04,0.46
19.023,0.02,-0.05,-0.14,0.15
19.033,0.07,-0.33,-0.27,0.43
19.043,0.20,-0.32,-0.07,0.39
19.053,0.22,-0.33,-0.16,0.43
19.063,0.13,-0.16,-0.15,0.25
19.073,0.33,0.17,0.13,0.39
19.083,0.44,0.32,0.07,0.55
19.093,0.27,0.16,-0.38,0.49
19.103,-0.12,-0.07,-0.01,0.14
19.113,-0.28,-0.11,0.01,0.30
19.123,-0.41,0.12,0.37,0.56
19.133,-0.37,0.49,-0.06,0.62
19.144,-0.01,0.13,-0.08,0.15
19.153,0.09,-0.25,-0.19,0.33
19.164,0.22,-0.41,-0.17,0.49
19.174,0.06,-0.21,-0.09,0.24
19.184,0.12,-0.22,-0.18,0.31
19.194,0.13,-0.06,-0.15,0.21
19.204,0.45,0.19,0.17,0.51
19.214,0.44,0.36,-0.12,0.58
19.224,0.27,0.17,-0.30,0.44
19.234,-0.06,-0.21,0.12,0.25
19.244,-0.46,-0.21,-0.00,0.51
19.254,-0.41,0.15,0.29,0.53
19.265,-0.35,0.70,-0.16,0.80
19.275,0.04,0.12,0.07,0.15
19.285,0.02,-0.35,-0.39,0.52
19.295,0.18,-0.40,-0.17,0.47
19.305,0.19,-0.14,0.04,0.24
19.315,0.13,-0.13,-0.25,0.31
19.325,0.16,-0.12,-0.07,0.22
19.335,0.37,0.12,0.19,0.43
19.345,0.43,0.33,-0.16,0.56
19.355,0.19,0.22,-0.16,0.33
19.366,-0.15,-0.17,-0.06,0.23
19.376,-0.44,-0.22,0.19,0.53
19.386,-0.35,0.26,0.15,0.46
19.396,-0.35,0.59,-0.09,0.70
19.406,0.10,0.05,-0.12,0.17
19.416,0.12,-0.42,-0.25,0.51
19.426,0.27,-0.45,-0.10,0.54
19.436,0.10,-0.17,-0.14,0.24
19.446,0.04,-0.04,-0.19,0.20
19.456,0.29,-0.08,-0.07,0.31
19.466,0.35,0.17,0.22,0.44
19.476,0.45,0.24,-0.21,0.55
19.487,0.08,0.29,-0.19,0.36
19.497,-0.13,-0.10,0.08,0.19
19.507,-0.43,-0.15,0.26,0.52
19.517,-0.49,0.18,-0.01,0.53
19.527,-0.32,0.51,-0.15,0.62
19.537,0.19,0.05,0.02,0.20
19.547,0.17,-0.42,-0.32,0.55
19.557,0.17,-0.44,-0.17,0.50
19.567,0.21,-0.15,-0.02,0.26
19.577,0.02,0.01,-0.14,0.14
19.588,0.26,-0.05,-0.12,0.29
